001	bulbasaur
002	ivysaur
003	venusaur
004	charmander
005	charmeleon
006	charizard
007	squirtle
008	wartortle
009	blastoise
010	caterpie
011	metapod
012	butterfree
013	weedle
014	kakuna
015	beedrill
016	pidgey
017	pidgeotto
018	pidgeot
019	rattata
020	raticate
021	spearow
022	fearow
023	ekans
024	arbok
025	pikachu
026	raichu
027	sandshrew
028	sandslash
029	nidoran_f
030	nidorina
031	nidoqueen
032	nidoran_m
033	nidorino
034	nidoking
035	clefairy
036	clefable
037	vulpix
038	ninetales
039	jigglypuff
040	wigglytuff
041	zubat
042	golbat
043	oddish
044	gloom
045	vileplume
046	paras
047	parasect
048	venonat
049	venomoth
050	diglett
051	dugtrio
052	meowth
053	persian
054	psyduck
055	golduck
056	mankey
057	primeape
058	growlithe
059	arcanine
060	poliwag
061	poliwhirl
062	poliwrath
063	abra
064	kadabra
065	alakazam
066	machop
067	machoke
068	machamp
069	bellsprout
070	weepinbell
071	victreebel
072	tentacool
073	tentacruel
074	geodude
075	graveler
076	golem
077	ponyta
078	rapidash
079	slowpoke
080	slowbro
081	magnemite
082	magneton
083	farfetchd
084	doduo
085	dodrio
086	seel
087	dewgong
088	grimer
089	muk
090	shellder
091	cloyster
092	gastly
093	haunter
094	gengar
095	onix
096	drowzee
097	hypno
098	krabby
099	kingler
100	voltorb
101	electrode
102	exeggcute
103	exeggutor
104	cubone
105	marowak
106	hitmonlee
107	hitmonchan
108	lickitung
109	koffing
110	weezing
111	rhyhorn
112	rhydon
113	chansey
114	tangela
115	kangaskhan
116	horsea
117	seadra
118	goldeen
119	seaking
120	staryu
121	starmie
122	mime
123	scyther
124	jynx
125	electabuzz
126	magmar
127	pinsir
128	tauros
129	magikarp
130	gyarados
131	lapras
132	ditto
133	eevee
134	vaporeon
135	jolteon
136	flareon
137	porygon
138	omanyte
139	omastar
140	kabuto
141	kabutops
142	aerodactyl
143	snorlax
144	articuno
145	zapdos
146	moltres
147	dratini
148	dragonair
149	dragonite
150	mewtwo
151	mew
152	chikorita
153	bayleef
154	meganium
155	cyndaquil
156	quilava
157	typhlosion
158	totodile
159	croconaw
160	feraligatr
161	sentret
162	furret
163	hoothoot
164	noctowl
165	ledyba
166	ledian
167	spinarak
168	ariados
169	crobat
170	chinchou
171	lanturn
172	pichu
173	cleffa
174	igglybuff
175	togepi
176	togetic
177	natu
178	xatu
179	mareep
180	flaaffy
181	ampharos
182	bellossom
183	marill
184	azumarill
185	sudowoodo
186	politoed
187	hoppip
188	skiploom
189	jumpluff
190	aipom
191	sunkern
192	sunflora
193	yanma
194	wooper
195	quagsire
196	espeon
197	umbreon
198	murkrow
199	slowking
200	misdreavus
202	wobbuffet
203	girafarig
204	pineco
205	forretress
206	dunsparce
207	gligar
208	steelix
209	snubbull
210	granbull
211	qwilfish
212	scizor
213	shuckle
214	heracross
215	sneasel
216	teddiursa
217	ursaring
218	slugma
219	magcargo
220	swinub
221	piloswine
222	corsola
223	remoraid
224	octillery
225	delibird
226	mantine
227	skarmory
228	houndour
229	houndoom
230	kingdra
231	phanpy
232	donphan
233	porygon
234	stantler
235	smeargle
236	tyrogue
237	hitmontop
238	smoochum
239	elekid
240	magby
241	miltank
242	blissey
243	raikou
244	entei
245	suicune
246	larvitar
247	pupitar
248	tyranitar
249	lugia
250	oh
251	celebi
277	treecko
278	grovyle
279	sceptile
280	torchic
281	combusken
282	blaziken
283	mudkip
284	marshtomp
285	swampert
286	poochyena
287	mightyena
288	zigzagoon
289	linoone
290	wurmple
291	silcoon
292	beautifly
293	cascoon
294	dustox
295	lotad
296	lombre
297	ludicolo
298	seedot
299	nuzleaf
300	shiftry
301	nincada
302	ninjask
303	shedinja
304	taillow
305	swellow
306	shroomish
307	breloom
308	spinda
309	wingull
310	pelipper
311	surskit
312	masquerain
313	wailmer
314	wailord
315	skitty
316	delcatty
317	kecleon
318	baltoy
319	claydol
320	nosepass
321	torkoal
322	sableye
323	barboach
324	whiscash
325	luvdisc
326	corphish
327	crawdaunt
328	feebas
329	milotic
330	carvanha
331	sharpedo
332	trapinch
333	vibrava
334	flygon
335	makuhita
336	hariyama
337	electrike
338	manectric
339	numel
340	camerupt
341	spheal
342	sealeo
343	walrein
344	cacnea
345	cacturne
346	snorunt
347	glalie
348	lunatone
349	solrock
350	azurill
351	spoink
352	grumpig
353	plusle
354	minun
355	mawile
356	meditite
357	medicham
358	swablu
359	altaria
360	wynaut
361	duskull
362	dusclops
363	roselia
364	slakoth
365	vigoroth
366	slaking
367	gulpin
368	swalot
369	tropius
370	whismur
371	loudred
372	exploud
373	clamperl
374	huntail
375	gorebyss
376	absol
377	shuppet
378	banette
379	seviper
380	zangoose
381	relicanth
382	aron
383	lairon
384	aggron
385	castform
386	volbeat
387	illumise
388	lileep
389	cradily
390	anorith
391	armaldo
392	ralts
393	kirlia
394	gardevoir
395	bagon
396	shelgon
397	salamence
398	beldum
399	metang
400	metagross
401	regirock
402	regice
403	registeel
404	kyogre
405	groudon
406	rayquaza
407	latias
408	latios
409	jirachi
411	chimecho
